Kuba ,po,se cítil,př,podvedený.,d,,,,,,
Skupina,po,Modrá,pks,tlapka,pkn,doběhla,př,do cíle,pum,první.,d
S velkým,pks,problémem,pt,si Petr,po,neporadí (si),př,sám.,d,,
Anička,po,včera,puč,byla zvolena,př,za předsedkyni,d,školního ,pks,parlamentu,pkn
Starý ,pks,dům,po,v lese,pkn,se zdál,př,opuštěný.,d,,
Radka,po,spatřila,př,podezřelého ,pks,muže,pt,vcházet,d,dovnitř.,pum
Babička,po,se vrátila,př,na jaře,puč,z lázní,pum,zdravá.,d,,
Děti,po,se z dovolené,pum,v Egyptě,pkn,vrátily (se),př,opálené.,d,,
Naše,pks,maminka,po,pracuje,př,jako doktorka,d,v nemocnici.,pkn,,
Raději,puz,to,pt,udělám,př,sama.,d,,,,
Našli jsme ,př,ho,pt,večer,puč,venku,pum,promrzlého.,d,,
Kvůli včelám,pu příčiny,nechodí,př,Honza,po,po zahradě,pum,bos.,d,,
Tatínek,po,pracoval,př,jako ředitel,d,základní ,pks,školy.,pkn,,
Petr Pavel,po,byl zvolen,př,za prezidenta,d,České,pks,republiky,pkn,v roce 2023.,puč
Z kina,pum,jsme odcházeli,př,smutní.,d,,,,,,
Janička,po,doskákala,př,do cíle,pum,jako třetí.,d,,,,
Medvídek Pú ,po,nikdy ,puč,nezůstal,př,v lese,pum,sám.,d,,
Hokejisté,po,Bílí,pks,tygři,pkn,se vrátili,př,ze zápasu,pum,unavení.,d
Naše,pks,babička,po,krmí,př,holuby,pt,v parku,pum,sama.,d
Ležel,př,v posteli,pum,zachumlaný,d,až po bradu.,puz,,,,
